account,amountUSD,asset,id
0x1f2f10d1c40777ae1da742455c65828ff36df387,8219141.267145232446,USDC,0x2ebf1f5d243bcba5dc27bc64846016c0b6640243aeb846520e98d77a906e67401000000002000000
0xe05da47b1606f0b13f54562b43fdfb994316bee3,8208754.6905325434793343211207516,WETH,0x34a1cca1accf7aaa8a45e1ff96b1a233c5943d7d3b699aef19b0be54111a2a3e1901000002000000
0x8ad459048c798b7435887184d81d7dd8cf2ab818,8201081.50346810076954505338,WETH,0xc25959863453d62759f9f2e8d32c497c4f857f3bd5bd2b79eac7ebd3fc466fa3d300000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8199349.3008722196,USDC,0x8d9a1b305cfe33ea38693ca79887be6d72cb075614e5bcf685dd24ff7054401c1000000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8198399.62275583076876301555760245,WETH,0xd60486af3751b2bb8cb2d55da6a2b4215fabb5e9aa9de3be7aca0fb3772e728ea500000002000000
0xee2826453a4fd5afeb7ceffeef3ffa2320081268,8189336.40159,WETH,0x7712a6cfe0dd2ca614e41f49d9f359ec70ce8f23065c68e8030762e61c6c22c56301000002000000
0xbcaf70ef342378755e82c9f374225604f04a36e3,8169215.72300609119467189166762,WETH,0x207f4dfbd2b2345308dd7e8ca1501057bc416301ffb1768978b9ae71950ff06d4701000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8163247.54474569100278,USDT,0x216eb5c763749266af88c9ad1a9f023bb4e408e9c63b3bda72843149aaaa86082701000002000000
0x91eda28735ce089a8b5133476263c3fb8303c8ca,8162850,WETH,0x8620418e692837d9b492409295e4fc6744f1a97785bcd005da20de70ea7aa0f48b00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8161016.0475539061376,USDT,0x26bd9077a7dc6d23b85460532f0d2cda6bc71355465474ba15b7da26d6926df11000000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8150424.03469921032366444238599,WETH,0xcfcb4ac7535bf73f9b8e32849c48a926b50e17d3084e98fc6cc0b4e36ac73aa34700000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8147466.21998293422853113244,WETH,0xf937bf65a75a71d68947848a47c25b62dde1831fb9175fa1688b0dd8f6f5e4106700000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8139545.00157854904970846189,WETH,0xdffef86dacfbfa827352ed60c0a3c3f71e50ff5bba08a05dfda98e4adf99c87b3f00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8138558.41867324838736,USDC,0xfbbf6b182a79617213cc0ed3a656efcf8e7667a8d87d0c814cd7d41437f09d742000000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8135227.9307446237224,USDC,0xc665412186b3b7858ebb5f416eb6c92ecf256eb605d1b2a1e2fc2756b7e4262e1000000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8131957.72986365436,WETH,0x04ff901f09a4d94dea5198a2853cdebb424c2a95455b477b89e74e080bdc5c1abc01000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8130919.4678975692081328832,WETH,0x4d441a3b1d441e76c679f5b8adaf9403e7d7a07040de9fb35e1850ed240fd4d56400000002000000
0xd9b12c063d4df75b47bd5797d857c873e3c6b505,8129712.04010572,WETH,0x0eefcef2402f775317910ea94aad1547a33a460b80d07ac1c965a6cbc1fd191ea500000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8128095.82716825322739,USDC,0xc60ef3ad87b5684332743ff88edad5f8de6c5e24351803bfb209f9d7bc04996c1000000002000000
0x78cca58ceeebf201555a3c0f3daeb55d1f1ca564,8113210.2548049057,WETH,0x0e700f944c6674cae996944aae00dd299c4b8a4276613d6670bc9ddec7b88a2d4800000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8112731.04510183952608,USDC,0x00a2b727c2469337d5f71eb87b9d3fb871279bf2c36639463b7a90a50df90c571000000002000000
0x8e80a60a1766b3b80aa7d766e190eb80fb68683d,8112548.23325927688975483695069484,WETH,0x6164dcfcff9bb71d1b6ec6283e357feb51fd05993a59b0917f16cccd3b480af25901000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8110085.54471347055976,USDC,0x05924af091d6ca4f76ef7f2cee769ea0820bd383280a81df19903004c166a64e1000000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8108700.52303243022369901732,WETH,0x923b2314957ca6c8d265093fb49a5a3026fd52a7f2a4887f85390f500eae5a083f00000002000000
0xc1914872a1dd8e7a39ac6d5ee0d6fa9fcecf001e,8090206.526,WETH,0x7daec5678aacda4d7f11084773412eabf2160da844cb4a81a975121af435c1d17d00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8083866.16331055708336,USDT,0x34b8f192df536d15035a9d918a6fc25fd842f97a391befd34916503ce46d90f81000000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8082684.2517406074,USDC,0x938e5117bcbb76170abb8298ab78a8527eaee9b80c1269469cb602456c7b11fa1000000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8081829.65317452287697399267,WETH,0x35ac2bff7226023f863404ba56ce387a2dcea7c00e76772d6f5311de0b0e1d1c3100000002000000
0x91eda28735ce089a8b5133476263c3fb8303c8ca,8074764.47345,WETH,0xa6e252d816492e6d67ba4db28ce1c710b1ae5c59b13fbf72e1213815064be258b400000002000000
0x23a5e45f9556dc7ffb507db8a3cfb2589bc8adad,8073026.17249592,wstETH,0xb6d25676c52f26d7ebebf6e2213f7559c27da30c7a15c8c1368d9463c36c91535300000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8068002.87396348614862429216,WETH,0xe3bfd8cd9408935f49397c50bab9184ff47f1a0a299b5f1889f6d3d0873fb5e33d00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8065888.27068949083792,USDC,0xef88e427aa75d7d5e11551db332f7e64915379b943e27cdf59bbe0275aef987d1000000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8065711.80008094522096,USDC,0x85a8194dbbd8c3aab57b0cb04a7315c1c959c9d7c57f798d69d87844a9aefdc41000000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8061910.50118833940612,USDC,0xbc8362345cf796062a7d2c19095a017563e390af58f4ca5d2c48352fe16487b81000000002000000
0xc468315a2df54f9c076bd5cfe5002ba211f74ca6,8054502.50134492336467,USDT,0x3c4f673674777041142ab3b490a1575e221c259e58f0df17c8203921d1497add1e00000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8034947.06402212341651117432,WETH,0x68253242a625a903c3a5b5b68af276e32f5afa16cf31bd4a6f16824769531e744e00000002000000
0x1f2f10d1c40777ae1da742455c65828ff36df387,8032790.74444482837942,USDC,0x7f822fee77c58509c46b8b0b19c2d815ada3f15d6bd2ef98e7df2ff0b8d0b33d1000000002000000
0x01d1f55d94a53a9517c07f793f35320faa0d2dcf,8027286.23811401770581,USDT,0xf7008f34a8579458f93e7bb7185cb7ef9bdc1173ae2d98756f0d8ae6e03269b71100000002000000
0x91eda28735ce089a8b5133476263c3fb8303c8ca,8026703,WETH,0xcd59c232e305e7c9258ab7adf10627a9dfe43d72e876ef661962a1a05b3ceaae1402000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8017930.05753749936593036747,WETH,0xd0f261b6a0524ef96caa8d14b17f1e2cf84f212bd594b26def819fb3dfb217408700000002000000
0xa2e438cc6daf4e978656d1da11d056524e37a0aa,8013366.099672315915402,WBTC,0x7a58764c89aa622551ad311f81156e4260446397db2d68d1519e65d4af03f40f2b00000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8006012.86935751830562693947,WETH,0xc254596acda84a8058fdac1ff72f9eecf13acdda5a24f611778926a51e25b89a1300000002000000
0x9600a48ed0f931d0c422d574e3275a90d8b22745,8004757.839,WETH,0x44f9befe1141d8b24150a16809896418835e8a6201fed6ac188c16e38fbeef6a4700000002000000
0xe40d278afd00e6187db21ff8c96d572359ef03bf,8004569.84,USDT,0xf64a3c8cd1b97b4a21a5562c7bc86d5f3d28d404b7639a74034c53a7a98aee462303000002000000
0x4ed0b41dff79e0e53a054903873899bc32abc853,8004395.5541,USDT,0xf4ffe6efb1ae9fec075fed16217413d31ba6ef094093c99fd5e8775d16cdb70a3900000002000000
0x4ed0b41dff79e0e53a054903873899bc32abc853,8004140.24,USDT,0x0563c0fc6f6d13d0cc5f352fcdcfc83c273ad6a2aa791486c7027fb3e09ff5ff3f00000002000000
0xe40d278afd00e6187db21ff8c96d572359ef03bf,8003680,USDT,0x4bde4675bc90983607bc27e542a7b74b4612032e666bd7e188c5e97a4e5fe708d700000002000000
0xaf184b4cbc73a9ca2f51c4a4d80ed67a2578e9f4,8003522,USDe,0x0a560e627ef8b06484fcde93cd00d762a95cfec3565b1655baa4b9762a0f71d0d200000002000000
0x34780c209d5c575cc1c1ceb57af95d4d2a69ddcf,8001683.12,USDT,0x6e29278778cbbb93dd1fa3dbfa7b9167d936a43dcc87b27cd136758ef387baf7d800000002000000
0xaaf9f14f20145ad50db369e52b2793bfeb18a45b,8001472,USDe,0x53b1704ddbd76f325cd1bd0ed96f3512033fa6bed87ddd6715289c9abe33836fe001000002000000
0xb01ec8485bb3b7eaa7bb13c73645d91434a29bc4,8000982.24,USDT,0xe9f527f1a8dbce219c3973583a93b9097e37bae056c1080d9877472be6434a011200000002000000
0x691cb02bf62a0bb2397bfae9a55f7380d415fff2,8000799.12,PYUSD,0xb1dd6c5e151d387a12826ef83942edb17ee0f3dd9e4ee35496ab7c1cb510784d0d02000002000000
0x7938d7f05f9a8dce7571e4f2fcfc3f453280a6cd,8000568,USDT,0x06f6f6c5211969eba593bd6f8800a18572f1b9cd6e044705ca2995123df35bc6a600000002000000
0x6559eb070ec5f3b6cd278f5d43433bee724b55bb,7999920.16,RLUSD,0x24124fed84b0dfba7ef634e538a66bb63c6597dcf7e755c79d6794877f9db6dee501000002000000
0x08809e834721bd282b9a36028cf1af71892a275d,7999920,USDe,0x72bb330153cd874678e1fc6d136affe7e5d1f63507ae18ddd09bad7fd230731d7600000002000000
0xa740c1d26d690a34223b06d41b1268b2d0d7b5b6,7999920,USDT,0x005e20fe6349f8ed419c06a4272d9611f8e22ce46436dbd84b50599dffbf73946000000002000000
0x4ed0b41dff79e0e53a054903873899bc32abc853,7999872.4,USDT,0x3265c2af0015d144ced55f0d29ef889ccba64fbdd32a5bcfd08d2af83e1f73ae9a00000002000000
0xefad748654ec2c072b8735c010ae2fdea04aaf7d,7999740.08,USDC,0x7024b84061363ba1a3613a0d1dd182ed9353880d0a2d7523ba67fdd1d6c59eb4d500000002000000
0x181cb55f872450d16ae858d532b4e35e50eaa76d,7999157.2,USDe,0x88ca7826378bf69dca85470f953c766f0c9e3ce4afe8b2b02cee2660fecc699b3805000002000000
0x531e08e19e54ea655822d62f160e27af727b6e9f,7999157.2,USDe,0x61113fdee206d46e90c74c438b14bbe80b73e27b6a01dc6697a665892e691cc4fc00000002000000
0xfa5484533acf47bc9f5d9dc931fcdbbdcefb4011,7999014.88,USDC,0xccba46c61f2faace2e1617f534799af55c2b4758a06ff5815a37ace5e63c49f95600000002000000
0x1f2cfaddcad3a4e398fac6df39b51c310dd1729a,7998936.72,USDC,0xa5d33102e25cdfe1cc4f27fd39971d689c93b76bd4211912de975c46b84815806a03000002000000
0xe40d278afd00e6187db21ff8c96d572359ef03bf,7998900.48,USDC,0xede1e7062456d4ee20f64c6466f4388a81cd70052943a4858c37f48406afb2d76c01000002000000
0x34780c209d5c575cc1c1ceb57af95d4d2a69ddcf,7998896.48,USDT,0x1f227bb39c7fc20ec5fd00b642fd907dd8215174ab48d07ffaaaa1f2cf796b486101000002000000
0xfa5484533acf47bc9f5d9dc931fcdbbdcefb4011,7998880,USDC,0x7522c96e7a1adf94f77e48aa245b09a020319c2298c6f8664774bdabcdcfc63a1401000002000000
0x0a0fa2b02ae73bd9eb4c1e086458099eca42476e,7998630.24,USDT,0x3460e3399f2c9e403f4d0ab37ba14a3e62a0a4db9bf33bb267d0b3b43687343df800000002000000
0xfa5484533acf47bc9f5d9dc931fcdbbdcefb4011,7998388.72,USDC,0xfdcd34e2b639eb76cc9ced8cc0f4341caddb97c32d2c9362ebc4d71f167df5574800000002000000
0xfa5484533acf47bc9f5d9dc931fcdbbdcefb4011,7998237.44,USDC,0x5d6dcfe108f8af4382ecfa4b3384a5d23f1ce7a99e50fd914f20741bed22778f3300000002000000
0xfa5484533acf47bc9f5d9dc931fcdbbdcefb4011,7998076.72,USDC,0x258146b17fd75b4eec79889ac9eb137ccec3afe5c4730fb9c25b9d0b26f4dc627100000002000000
0x784a76cb0565bf535cc5799b3642d00116e18915,7998054.48,USDT,0x86bddc66d433449a439a0f678e53e9e23237398e4df9f5973ce3b87f48c5eba20700000002000000
0x784a76cb0565bf535cc5799b3642d00116e18915,7998054.48,USDT,0x20efd4077d8a315fb8303938874e828030017820f94f5e84721868bdb6549ce92400000002000000
0x10098de28ba6928186954fcc18ad919040600af3,7997946.96,USDC,0x5baa24ec36c4de70d111765afe9744d584307a412ec3a18797291d7f9fe9bc34a900000002000000
0x08809e834721bd282b9a36028cf1af71892a275d,7997740.8,USDe,0xce39404e0a5e7fb611c2a72c48691b08d92fc6ef3161ee2f17766cc70e75fe5ce101000002000000
0x34780c209d5c575cc1c1ceb57af95d4d2a69ddcf,7997740.8,USDT,0x7869ad9e31ab52669e1294a6b62db0130beee71f6dbb99609910ad023eae05089304000002000000
0x91eda28735ce089a8b5133476263c3fb8303c8ca,7997609.46,WETH,0x4544b30d445fbca803842e30f90345fe7fe042726b4edb960599130998430f1d0204000002000000
0xd46934040a33b002916cb44e7c0a8f7bbd908cbb,7997394.24,USDT,0xba2e9c692d98529c7b08da01aafb219a6b89c8a98251dc6040eee30bf23d1710d404000002000000
0x34780c209d5c575cc1c1ceb57af95d4d2a69ddcf,7996556.24,USDT,0x2263cd0dba3db78793ed0ed5b69fee258725235d5627289188014449e997ca4d9100000002000000
0x6e9e81efcc4cbff68ed04c4a90aea33cb22c8c89,7996227.28,USDT,0x03ead1738e0752a7bd7b598e901a69a8e91fbdd69702c6e773c8a196d6c59092a900000002000000
0x34780c209d5c575cc1c1ceb57af95d4d2a69ddcf,7996227.28,USDT,0x01b04d58831bd4871433dac93ebea5e64fe61953888f3086e3fa1b7230d58596a202000002000000
0x85e05c10db73499fbdecab0dfbb794a446feeec8,7994490.8,USDT,0xc23885c3f5858e6e45371a1c89176d8ccf77535bc09fd30a5da4cee00db069839f00000002000000
0x8fdc74bad4aa20904a362d4b69434a0cf4d97f43,7994490.8,USDT,0xbf1d516fd312187019f2c7e6c1b16536b57baec01a47abaa5a96637348f0346ab700000002000000
0xb8551abd2bb66498f6d257ae181d681fd2401e8a,7994490.8,USDT,0xad7f68248f42563358e7c5c0ebd7400dfe46f5c97787e31b5d752787d6332ab29000000002000000
0x90d443b372b2a1212dda03c9b56c4e622688e981,7989879.04,USDT,0x956fe4222e89a7762d7b01a1759ebc363adede5d6b5cef49013dd3ad73fa06febb01000002000000
0xe8d6d51476092a2cd88af615839d31b03cad7621,7989438.93902027349954593277912,USDe,0xd258cb59b6476b852664df9b1e472e94405a12e73de4d5d14db296e47a782cb03b00000002000000
